"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"65273145883504640","","268597102","","","2011-05-03 04:35:05 +0000","web","@dbproductionLtd http://magiclampoon.com/blog/wp-content/uploads/2011/03/Tiger-Blood.gif"
"65272591492988928","","257180912","","","2011-05-03 04:32:53 +0000","web","@sstunes @dbproductionLtd @ElCapitan__ they are quite lovely actually"
"65272449851334656","","268597102","","","2011-05-03 04:32:19 +0000","web","@dbproductionLtd of course! as long as he Djs in the #bouncehouse"
"65269128218411008","","276346645","","","2011-05-03 04:19:07 +0000","web","@DJFable32 can we give it a listen"
"65268153990656000","","","","","2011-05-03 04:15:15 +0000","web","#WestFest latest activity update #jellowrestling #wettshirtcontest #bouncycastle #campfire #skinnydipping and #booze"
"65267154676748288","","31540624","","","2011-05-03 04:11:16 +0000","web","@ElCapitan__ will do"
"65267017812418560","","","","","2011-05-03 04:10:44 +0000","web","lets see if we can trend #trending. I am sure this has been done"
"65266350368620544","","257180912","","","2011-05-03 04:08:05 +0000","web","@sstunes @dbproductionLtd @DJFable32 @ElCapitan__ I think we all need to participate in this #wetshirtcontest"
"65265528612200448","","276346645","","","2011-05-03 04:04:49 +0000","web","@DJFable32 don't judge my man"
"65265425814011904","","","65263476964196352","257180912","2011-05-03 04:04:24 +0000","web","RT @sstunes: @PintoBeanDip @dbproductionLtd @ElCapitan__ #wettshirtcontest gonna be trending within minutes"
"65263197770362880","","268597102","","","2011-05-03 03:55:33 +0000","web","@dbproductionLtd @sstunes what rumors?"
"65261355980177408","","31540624","","","2011-05-03 03:48:14 +0000","web","@ElCapitan__ i miss dating those guys too"
"65239154316939264","","268597102","","","2011-05-03 02:20:01 +0000","web","@dbproductionLtd we are talking about you in the other room"
"65233896379387904","","","","","2011-05-03 01:59:07 +0000","web","#twiiterisgoingtomakeusgoodatreadingthingswithoutspaces"
"65230059606257665","","268597102","","","2011-05-03 01:43:52 +0000","web","@dbproductionLtd you can look it up online #nordicjazz2010"
"65229622081622016","","268597102","","","2011-05-03 01:42:08 +0000","web","@dbproductionLtd Hamiltonian is 6 gigs I'll upload that for you later"
"65163306964492290","","268597102","","","2011-05-02 21:18:37 +0000","web","@dbproductionLtd I need that power cable I have been sitting in my silent apartment for far too long"
"65163104769683457","","","","","2011-05-02 21:17:49 +0000","web","I seem to have gotten myself addicted to cigarettes again. Damn finals"
"64882134774579200","","","","","2011-05-02 02:41:21 +0000","web","http://viralvideochart.unrulymedia.com/youtube/Einstein_vs_Stephen_Hawking_-Epic_Rap_Battles_of_History_%237?id=zn7-fVtT16k"
"64880380678909953","","","","","2011-05-02 02:34:22 +0000","web","nap then study then nap then study then finals then freeeeee"
"64880021461942272","","","64874400201183233","268597102","2011-05-02 02:32:57 +0000","web","RT @dbproductionLtd: @PintoBeanDip @djfable32 @sstunes @elcapitan__ I tweet that shit #likeitowesmemoney"
"64877610940903425","","31540624","","","2011-05-02 02:23:22 +0000","web","@ElCapitan__ the bank job"
"64877008194244608","","265110456","","","2011-05-02 02:20:58 +0000","web","@halesyesbacon peaches"
"64876953060114432","","265110456","","","2011-05-02 02:20:45 +0000","web","@halesyesbacon how about with blueberries and apples and peaces too"
"64876758251479040","","265110456","","","2011-05-02 02:19:59 +0000","web","@halesyesbacon we can get yards @theirishlion"
"64876448489549824","","","","","2011-05-02 02:18:45 +0000","web","It sounds like someone is doing heavy construction in the apartment above me"
"64875868979331072","","268597102","","","2011-05-02 02:16:27 +0000","web","@dbproductionLtd @sstunes hey is probably going to tell us that he is going to @theirishlion on Wednesday as well"
"64875709931323393","","31540624","","","2011-05-02 02:15:49 +0000","web","@ElCapitan__ I like bank movies"
"64874801583497216","","","","","2011-05-02 02:12:12 +0000","web","I seem to be low on soy sauce"
"64874637686870016","","31540624","","","2011-05-02 02:11:33 +0000","web","@ElCapitan__ me too"
"64874405234360320","","257180912","","","2011-05-02 02:10:38 +0000","web","@sstunes @DJFable32 @dbproductionLtd @halesyesbacon Irish Lion on Wednesday?"
"64873991189434370","","257180912","","","2011-05-02 02:08:59 +0000","web","@sstunes I am pretty sure they use those laser things now instead of pointers"
"64873011085447168","","276346645","","","2011-05-02 02:05:05 +0000","web","@DJFable32 @dbproductionLtd @sstunes @ElCapitan__ OMG we are having a tweeting #orgy"
"64872713189208065","","","","","2011-05-02 02:03:54 +0000","web","the more you puke, the better you feel so drink your booze with every meal"
"64872368316755968","","","","","2011-05-02 02:02:32 +0000","web","Booze Booze the musical juice, the more you drink the more you puke"
"64865195973017600","","","","","2011-05-02 01:34:02 +0000","web","bean = legume = fruit 
strange"
"64860933507391488","","","","","2011-05-02 01:17:06 +0000","web","I'll be they do a study that shows twitter has #antioxidants too"
"64848784487751680","","265110456","","","2011-05-02 00:28:49 +0000","web","@halesyesbacon we need more baco tweets"
"64848501632270336","","268597102","","","2011-05-02 00:27:42 +0000","web","@dbproductionLtd  gay"
"64848053252784128","","268597102","","","2011-05-02 00:25:55 +0000","web","@dbproductionLtd we need a 3 hour mix for the next time we #homebrew"
"64843310384156672","","268597102","","","2011-05-02 00:07:04 +0000","web","@dbproductionLtd you got to wait more for higher gravities but man is it worth it #homebrew"
"64843096520802304","","","","","2011-05-02 00:06:13 +0000","web","Can't seem to get anything done what-so-ever"
"64842209542930433","64838886437826560","268597102","","","2011-05-02 00:02:42 +0000","web","@dbproductionLtd that is for people who are really really really really patient"
"64842044174106624","","","64838886437826560","268597102","2011-05-02 00:02:02 +0000","web","RT @dbproductionLtd: Hey all lend an ear to this local guy's tunes. really chill tunes. perfect music for a rainy day. 
http://bit.ly/lFC3Zn"
"64834441201205248","","31540624","","","2011-05-01 23:31:50 +0000","web","@ElCapitan__ @dbproductionLtd smoking papers is the best way to learn"
"64832585062293504","","268597102","","","2011-05-01 23:24:27 +0000","web","@dbproductionLtd not sure if i should post it. Give it a listen it is in the audio folder"
"64830263456301056","","31540624","","","2011-05-01 23:15:13 +0000","web","@ElCapitan__ those are your favorite past times"
"64829625452339200","","","","","2011-05-01 23:12:41 +0000","web","I just spilled #jelly on my desk hmmmmm"
"64817164162572288","","268597102","","","2011-05-01 22:23:10 +0000","web","@dbproductionLtd also lots of #distortion how come we can never hear it in the studio there?"
"64817025507266560","","268597102","","","2011-05-01 22:22:37 +0000","web","@dbproductionLtd I sound really drunk in the show"
"64810397236068352","","31540624","","","2011-05-01 21:56:17 +0000","web","@ElCapitan__ did your favorite part have something to do with getting down and taking it?"
"64791808005255168","","268597102","","","2011-05-01 20:42:25 +0000","web","@dbproductionLtd  play this for those mau5 hatters....http://www.youtube.com/watch?v=IspBeHgrSck"
"64783942577946624","","31540624","","","2011-05-01 20:11:10 +0000","web","@ElCapitan__  cooking eggs"
"64778338312531968","64759348148178944","31540624","","","2011-05-01 19:48:54 +0000","web","@ElCapitan__ fail"
"64778269114904576","","","","","2011-05-01 19:48:37 +0000","web","Once again I drank entirely too much coffee with @dbproductionLtd"
"64778043834634241","","","","","2011-05-01 19:47:43 +0000","web","Had entirely too much fun hanging out with the audio alumni last night"
"64586620355088384","","268597102","","","2011-05-01 07:07:04 +0000","web","@dbproductionLtd  100 plays on #soundcloud. Sounds like something ""you know who"" would say"
"64529519771516928","","268597102","","","2011-05-01 03:20:11 +0000","web","@dbproductionLtd missed the BBQ went to the retirement party. Going to differnet #party in a bit"
"64150329259864065","","288951576","","","2011-04-30 02:13:25 +0000","web","@PintoBeanDip @dbproductionLtd yours truly playing the last show ever on 99.1 @WIUX or listen later at http://www.romulusandremusmusic.com/"
"64087049350823936","","","","","2011-04-29 22:01:57 +0000","web","So I show up for a review session and there is nobody there. Hmmm....check email.....yup right classrom.....WTF"
"63940344479350784","","268597102","","","2011-04-29 12:19:00 +0000","web","@dbproductionLtd what class?"
"63865204118798336","","268597102","","","2011-04-29 07:20:25 +0000","web","@dbproductionLtd bessel functions have to d with acoustical wave propagation"
"63761108128894976","63760888347369472","268597102","","","2011-04-29 00:26:47 +0000","web","@dbproductionLtd @sstunes peace love and yeast infection"
"63760585837395968","63760036991729665","268597102","","","2011-04-29 00:24:42 +0000","web","@dbproductionLtd @sstunes #hoppyKrishna so erotic"
"63759686305980416","63759446077218816","268597102","","","2011-04-29 00:21:08 +0000","web","@dbproductionLtd @sstunes #like"
"63758671812902912","63757714731442176","268597102","","","2011-04-29 00:17:06 +0000","web","@dbproductionLtd @sstunes then the blog can have its own twitter feed"
"63758523993038850","63757714731442176","268597102","","","2011-04-29 00:16:31 +0000","web","@dbproductionLtd @sstunes if you write it"
"63755921221885952","","268597102","","","2011-04-29 00:06:10 +0000","web","@dbproductionLtd BTW the sets are better with 2 people"
"63755725335310336","","31540624","","","2011-04-29 00:05:24 +0000","web","@ElCapitan__ well aren't you popular"
"63755527942979584","","","","","2011-04-29 00:04:37 +0000","web","Just wooped ass in #squash"
"63755429372633088","","268597102","","","2011-04-29 00:04:13 +0000","web","@dbproductionLtd what do I know how to do?"
"63755241564286976","","268597102","","","2011-04-29 00:03:28 +0000","web","@dbproductionLtd @homebrewtalk stout, barley, IPA yes. Meade probs not"
"63754764898402304","63751393776910339","268597102","","","2011-04-29 00:01:35 +0000","web","@dbproductionLtd @sstunes lets do a #steam"
"63754055079567360","63738699606790144","268597102","","","2011-04-28 23:58:45 +0000","web","@dbproductionLtd @WIUX @sstunes hell yea. Come out and here some swee #housemusic at @sstunes house. Hint somewhere on third street"
"63736317795778560","","","","","2011-04-28 22:48:16 +0000","web","Differences between aerobic and anaerobic? #homebrew #beer #fermentation"
"63734112166481920","","257180912","","","2011-04-28 22:39:31 +0000","web","@sstunes arobic gives you more yeast growth but more risk of infection. #ithink"
"63733467405488128","","257180912","","","2011-04-28 22:36:57 +0000","web","@sstunes its okay to #tweet your #balls off"
"63733375416020992","","257180912","","","2011-04-28 22:36:35 +0000","web","@sstunes not sure what the difference is. I always just went by the recipe."
"63732815778430976","","10787822","","","2011-04-28 22:34:22 +0000","web","@uncreativebitch mazda3 in the state of indiana"
"63731409923215360","","","","","2011-04-28 22:28:46 +0000","web","#tweeting about http://www.romulusandremusmusic.com/ got us major zing on the stats"
"63731152728498176","","268597102","","","2011-04-28 22:27:45 +0000","web","@dbproductionLtd then the party"
"63730982884360192","","268597102","","","2011-04-28 22:27:05 +0000","web","@dbproductionLtd I have that thing for school with @sstunes at 7:00 then we should do the @WIUX show too"
"63722440739655680","","268597102","","","2011-04-28 21:53:08 +0000","web","@dbproductionLtd your #toiletpaper is of the lowest quality"
"63721237846831104","","","","","2011-04-28 21:48:21 +0000","web","#squash in an hour"
"63721087967559680","","257180912","","","2011-04-28 21:47:45 +0000","web","@sstunes more #tweets"
"63720976050946048","","268597102","","","2011-04-28 21:47:19 +0000","web","@dbproductionLtd so many #parties so little time"
"63718438371213312","","276346645","","","2011-04-28 21:37:14 +0000","web","@DJFable32 you go and plug that website"
"63716899875336192","","268597102","","","2011-04-28 21:31:07 +0000","web","@dbproductionLtd Do you know what time we are playing at the gurmanator's house?"
"63648167626936320","","","","","2011-04-28 16:58:00 +0000","web","Why has everybody decided to have a #party the weekend before #finals?"
"63645259929894912","","","","","2011-04-28 16:46:27 +0000","web","I have official fixed my sleep schedule. WOOOHOOOO"
"63323568557133824","","","","","2011-04-27 19:28:09 +0000","web","Only for those who are patient... http://www.romulusandremusmusic.com/"
"63322199280455680","","268597102","","","2011-04-27 19:22:43 +0000","web","@dbproductionLtd figured it out"
"63321007888404480","63320716229099521","268597102","","","2011-04-27 19:17:59 +0000","web","@dbproductionLtd yup he told me it is on the phone it was on Friday"
"63320678388088832","63320434933903360","268597102","","","2011-04-27 19:16:40 +0000","web","@dbproductionLtd Why did you take down the little 500 show?"
"63320189806194688","","","62981100787609600","268597102","2011-04-27 19:14:44 +0000","web","RT @dbproductionLtd: @deejaycrunk Check out the latest R&R Show. Its only for the patient. 

Romulus and Remus Music http://t.co/K0SilJJ","http://www.romulusandremusmusic.com"
"63319901963685888","63319658845052928","268597102","","","2011-04-27 19:13:35 +0000","web","@dbproductionLtd your tweeting at your lesson?"
"63319477915357185","","268597102","","","2011-04-27 19:11:54 +0000","web","@dbproductionLtd Yup it is in there getting juicy"
"63317277268901888","","268597102","","","2011-04-27 19:03:09 +0000","web","@dbproductionLtd how are my pectic enzymes?"
